Event	ID	Name			Wwise Object Path	Notes
	652694222	VO_Cooldown_LateTip_Dorian_14	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\VO_Cooldown_LateTip_Dorian_14_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Cooldown\Cooldown Late Tip - Dorian - max 25s\VO_Cooldown_LateTip_Dorian_14		157982
	653607450	VO_Warmup_Start01_part01_Dorian_03	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\VO_Warmup_Start01_part01_Dorian_03_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Warmup\WU 02 Warmup Start - max 18s\Warmup Start pt01 - max 5s\VO_Warmup_Start01_part01_Dorian_03		39136
	655662719	VO_Drew_pace_min_09	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\Voices\English(US)\VO_Drew_pace_min_09_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\PaceUpdate_Lydian_Placeholder\Minute_VO\VO_Drew_pace_min_09		9118
	655901232	VO_Warmup_EarlyTip_Dorian_19	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\VO_Warmup_EarlyTip_Dorian_19_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Warmup\WU 03 Warmup Early Tips - max 31s\Warmup_EarlyTipShort - Dorian + Hope\EarlyTip Part01\VO_Warmup_EarlyTip_Dorian_19		170535
	657908982	SFX_Pickup_ChallengeTimer	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\SFX_Pickup_ChallengeTimer_0C6DDFE4.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\SFX\Item Pickup\SFX_Pickup_ChallengeTimer		39378
	660677155	VO_FR_Welcome01_Hope_02d	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\VO_FR_Welcome01_Hope_02d_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\TR_WrapperStart\TR Welcome - Hope - max 10s\TR Welcome\TR Welcome Part02 - Hope\VO_FR_Welcome01_Hope_02d		22559
	661130774	VO_TR_WrapperStart_Welcome_part02_Hope_10	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\VO_TR_WrapperStart_Welcome_part02_Hope_10_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\TR_WrapperStart\TR Welcome - Hope - max 10s\TR Welcome V2\TR Welcome Part02 - Hope\VO_TR_WrapperStart_Welcome_part02_Hope_10		32180
	661889777	VO_Drew_pace_sec_35	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\Voices\English(US)\VO_Drew_pace_sec_35_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\PaceUpdate_Lydian_Placeholder\SecondsNoSeconds\Second_VO\VO_Drew_pace_sec_35		12077
	662212635	VO_Warmup_GeneralTip_Dorian_11	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\VO_Warmup_GeneralTip_Dorian_11_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Warmup\WU 04 Warmup General Tips max 35s\Warmup General Tips Long - Dorian Only\VO_Warmup_GeneralTip_Dorian_11		215608
	664385884	VO_Cooldown_End_part03_Dorian_08	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\VO_Cooldown_End_part03_Dorian_08_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Cooldown\Cooldown End Goodbye Dorian - max 30s\Cooldown End part02\VO Cooldown End Part02 Short - Dorian and Hope\Cooldown End Part03 Dorian\VO_Cooldown_End_part03_Dorian_08		25709
	665295302	VO_TR_WrapperStart_Welcome_part02_Hope_07	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\VO_TR_WrapperStart_Welcome_part02_Hope_07_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\TR_WrapperStart\TR Welcome - Hope - max 10s\TR Welcome V2\TR Welcome Part02 - Hope\VO_TR_WrapperStart_Welcome_part02_Hope_07		32540
	671430343	VO_Warmup_GeneralTip_Dorian_04	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\VO_Warmup_GeneralTip_Dorian_04_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Warmup\WU 04 Warmup General Tips max 35s\Warmup General Tips Short - Hope + Dorian\GeneralTip Dorian\VO_Warmup_GeneralTip_Dorian_04		169996
	672260014	VO_Warmup_End_Dorian_04a	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\VO_Warmup_End_Dorian_04a_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Warmup\WU 06 Warmup End - max 8s\VO_Warmup_End_Dorian_04a		52866
	673444699	SFX_StoryRun000_005_Shenn_start_before_by_776ms	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\SFX_StoryRun000_005_Shenn_start_before_by_776ms_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\Story Run\Story Run\Story_Episode_Selector\Story_00_IntroRun\Story_00_IntroRun_SceneSelect\IntroRun_SQ01_WowYoureHere\VO_IntroRun_05_ShennwSFX\SFX_StoryRun000_005_Shenn_start_before_by_776ms		59407
	673737424	VO_Warmup_Start02_part02_Dorian_02	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\VO_Warmup_Start02_part02_Dorian_02_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Warmup\WU 02 Warmup Start - max 18s\Warmup Start part02 - max 18s\Warmup Start pt02 Option 2 - max 18s\Start02 part 02\VO_Warmup_Start02_part02_Dorian_02		50523
	676191331	sprint_level_01_drums_PLACEHOLDER	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\sprint_level_01_drums_PLACEHOLDER_D79FB2B7.wem		\Interactive Music Hierarchy\Default Work Unit\Fitness Run Music\Sprint Music\Sprint Waiting Room\Sprint_Level_Revamp\SprintMus_Level_01\Sprint_Music_Level_01\sprint_level_01_drums_PLACEHOLDER		609948
	680392701	VO_FR_POI_Hope_02d	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\VO_FR_POI_Hope_02d_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\POI Protector Hope\POI 02\VO_FR_POI_Hope_02d		60267
	680467758	VO_Cooldown_End_part02_Hope_05	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\VO_Cooldown_End_part02_Hope_05_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Cooldown\Cooldown End Goodbye Dorian - max 30s\Cooldown End part02\VO Cooldown End Part02 Short - Dorian and Hope\Cooldown End Part02 Hope\VO_Cooldown_End_part02_Hope_05		31514
	681147834	VO_Warmup_EarlyTip_Dorian_03	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\VO_Warmup_EarlyTip_Dorian_03_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Warmup\WU 03 Warmup Early Tips - max 31s\Warmup_EarlyTipShort - Dorian + Hope\EarlyTip Part01\VO_Warmup_EarlyTip_Dorian_03		73792
	685498988	VO_Cooldown_End_part01_Dorian_09	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\VO_Cooldown_End_part01_Dorian_09_2EA71353.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Cooldown\Cooldown End Goodbye Dorian - max 30s\Cooldown End part01 - Dorian - max 15s\VO_Cooldown_End_part01_Dorian_09		103642
	685876798	VO_FR_Cooldown_Goodbye01_Hope_02c	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\VO_FR_Cooldown_Goodbye01_Hope_02c_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Cooldown\Cooldown End Goodbye Dorian - max 30s\Cooldown End part02\VO Cooldown End Part02 Short - Dorian and Hope\Cooldown End Part02 Hope\Cooldown Goodbye01 Hope\Cooldown Goodbye Hope 02\VO_FR_Cooldown_Goodbye01_Hope_02c		17029
	686016046	VO_TR_WrapperStart_Welcome_part01_Hope_09_TempoLevel-Maestro_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\VO_TR_WrapperStart_Welcome_part01_Hope_09_TempoLevel-Maestro_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\TR_WrapperStart\TR Welcome - Hope - max 10s\TR Welcome V2\TR Welcome Part01 - Hope\VO_TR_WrapperStart_Welcome_part01_Hope_09\VO_TR_WrapperStart_Welcome_part01_Hope_09_TempoLevel\VO_TR_WrapperStart_Welcome_part01_Hope_09_TempoLevel-Maestro_01		15417
	686600576	VO_Cooldown_EarlyTip_part02_Dorian_03	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\VO_Cooldown_EarlyTip_part02_Dorian_03_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Cooldown\Cooldown Early Tip - max 25s\Early Tip part02\VO_Cooldown_EarlyTip_part02_Dorian_03		61314
	687128548	VO_General_SocialUpdate_Likelike_TopPercent_FollowUp_Great_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\VO_General_SocialUpdate_Likelike_TopPercent_FollowUp_Great_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Social Updates_MYHEART\VO_General_SocialUpdate_Likelike_TopPercent\VO_General_SocialUpdate_Likelike_TopPercent\VO_General_SocialUpdate_Likelike_TopPercent_FollowUp\VO_General_SocialUpdate_Likelike_TopPercent_FollowUp_Great_01		20777
	687803733	VO_Cooldown_GreetDorian_part02_Dorian_03	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\VO_Cooldown_GreetDorian_part02_Dorian_03_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Cooldown\Cooldown Greet Dorian - Dorian Hope - max 30s\Greet Dorian part02 - Dorian - max 11p3 sec\VO_Cooldown_GreetDorian_part02_Dorian_03		113002
	690948798	Sprint System - gui lvl 1	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\Sprint System - gui lvl 1_D79FB2B7.wem		\Interactive Music Hierarchy\Default Work Unit\Fitness Run Music\Sprint Music\Sprint Waiting Room\Sprint_Level_Revamp\SprintMus_Level_01\Sprint_Music_Level_01\Sprint System - gui lvl 1		2168536
	693123214	VO_Drew_pace_sec_13	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\Voices\English(US)\VO_Drew_pace_sec_13_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\PaceUpdate_Lydian_Placeholder\SecondsNoSeconds\Second_VO\VO_Drew_pace_sec_13		12092
	702917062	VO_Drew_pace_sec_51	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\Voices\English(US)\VO_Drew_pace_sec_51_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\PaceUpdate_Lydian_Placeholder\SecondsNoSeconds\Second_VO\VO_Drew_pace_sec_51		12171
	704230206	VO_Drew_pace_min_28	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\Voices\English(US)\VO_Drew_pace_min_28_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\PaceUpdate_Lydian_Placeholder\Minute_VO\VO_Drew_pace_min_28		11278
	705948356	VO_Warmup_GeneralTip_Followup_part02_Dorian_05b	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\VO_Warmup_GeneralTip_Followup_part02_Dorian_05b_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Warmup\WU 04 Warmup General Tips max 35s\Warmup General Tips Short - Hope + Dorian\GeneralTip Followup pt02 Dorian\VO_Warmup_GeneralTip_Followup_part02_Dorian_05b		72405
	707852452	VO_Drew_pace_sec_03	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\Voices\English(US)\VO_Drew_pace_sec_03_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\PaceUpdate_Lydian_Placeholder\SecondsNoSeconds\Second_VO\VO_Drew_pace_sec_03		10221
	710752297	VO_TR_WrapperEnd_Goodbye_Hope_03	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\VO_TR_WrapperEnd_Goodbye_Hope_03_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\TR_WrapperEnd\Run End - Hope - Max 14s\VO_TR_WrapperEnd_Goodbye_Hope_03		62219
	711843851	VO_Warmup_Start01_part02_Dorian_04	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\VO_Warmup_Start01_part02_Dorian_04_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Warmup\WU 02 Warmup Start - max 18s\Warmup Start part02 - max 18s\Warmup Start pt02 Option01 - max 14s\Start pt02 Option1\VO_Warmup_Start01_part02_Dorian_04		62936
	713178120	VO_Warmup_LateTip_Dorian_08	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\VO_Warmup_LateTip_Dorian_08_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Warmup\WU 05 Warmup Late Tips - max 17s\VO_Warmup_LateTip_Dorian_08		73575
	713831535	VO_TR_WrapperEnd_Goodbye_Hope_10	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\VO_TR_WrapperEnd_Goodbye_Hope_10_C29331A3.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\TR_WrapperEnd\Run End - Hope - Max 14s\VO_TR_WrapperEnd_Goodbye_Hope_10		88841
	716698169	VO_IntroRun_041N_Shenn	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\VO_IntroRun_041N_Shenn_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\Story Run\Story Run\Story_Episode_Selector\Story_00_IntroRun\Story_00_IntroRun_SceneSelect\IntroRun_SQ04_FirstQuestion\VO_IntroRun_FirstQuestion_01\VO_IntroRun_FirstQuestion_YesOrNo\VO_IntroRun_FirstQuestion_Answer_No\VO_IntroRun_041N_Shenn		51718
	717978947	sfx_sprintStartNow	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\SFX_Sprint_START_10C4C929.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\Sprint SFX\sfx_sprintStartNow		716296
	719276526	VO_Warmup_GoodbyeDorian_part01_Hope_04b	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\VO_Warmup_GoodbyeDorian_part01_Hope_04b_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Warmup\WU 07 Goodbye Dorian - max 8s\Goodbye part 01 - Hope\VO_Warmup_GoodbyeDorian_part01_Hope_04b		16057
	720614103	VO_Warmup_Start02_part01_Dorian_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\VO_Warmup_Start02_part01_Dorian_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Warmup\WU 02 Warmup Start - max 18s\Warmup Start part02 - max 18s\Warmup Start pt02 Option 2 - max 18s\VO_Warmup_Start02_part01_Dorian_01		17386
	721359830	VO_TR_WrapperStart_Welcome_part01_Hope_09_TempoLevel-Assistant_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\VO_TR_WrapperStart_Welcome_part01_Hope_09_TempoLevel-Assistant_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\TR_WrapperStart\TR Welcome - Hope - max 10s\TR Welcome V2\TR Welcome Part01 - Hope\VO_TR_WrapperStart_Welcome_part01_Hope_09\VO_TR_WrapperStart_Welcome_part01_Hope_09_TempoLevel\VO_TR_WrapperStart_Welcome_part01_Hope_09_TempoLevel-Assistant_01		14507
	722818653	SFX_General_RunDirector_cutoff_01a	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\SFX_General_RunDirector_cutoff_01a_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\Story Run\Story Run\Story_Episode_Selector\Story_00_IntroRun\Story_00_IntroRun_SceneSelect\IntroRun_SQ01_WowYoureHere\VO_IntroRun_006_Likelike_wSFX_BigCutoff\Mic_Cutoff_Big\SFX_General_RunDirector_cutoff_01a		17104
	722965764	VO_Warmup_LateTip_Dorian_05	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\VO_Warmup_LateTip_Dorian_05_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Warmup\WU 05 Warmup Late Tips - max 17s\VO_Warmup_LateTip_Dorian_05		132344
	723120362	VO_Warmup_EarlyTip_Followup_part02_Dorian_05b	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\VO_Warmup_EarlyTip_Followup_part02_Dorian_05b_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Warmup\WU 03 Warmup Early Tips - max 31s\Warmup_EarlyTipShort - Dorian + Hope\EarlyTip Part03 Dorian\VO_Warmup_EarlyTip_Followup_part02_Dorian_05b		48926
	728086330	VO_Cooldown_End_part02_Hope_04	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\VO_Cooldown_End_part02_Hope_04_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Cooldown\Cooldown End Goodbye Dorian - max 30s\Cooldown End part02\VO Cooldown End Part02 Short - Dorian and Hope\Cooldown End Part02 Hope\VO_Cooldown_End_part02_Hope_04		42693
	728473407	VO_Warmup_GeneralTip_Followup_part02_Dorian_01a	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\VO_Warmup_GeneralTip_Followup_part02_Dorian_01a_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Warmup\WU 04 Warmup General Tips max 35s\Warmup General Tips Short - Hope + Dorian\GeneralTip Followup pt02 Dorian\VO_Warmup_GeneralTip_Followup_part02_Dorian_01a		11851
	731149028	SFX_Sprint_CROWD_2b	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\SFX_Sprint_CROWD_2b_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\Sprint SFX\Crowd_Reaction_OnOff\Crowd_Reaction_Level\Crowd_Level_02\SFX_Sprint_CROWD_2b		95461
	731954583	Callback_MUS_Story_Downtime_Banter	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\Callback_MUS_Story_Downtime_Banter_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\Story Run\Story Run\Story_Episode_Selector\Story_00_IntroRun\Story_00_IntroRun_SceneSelect\IntroRun_SQ02_IntroducingTheRunDirector\Callback_MUS_Story_Downtime_Banter		759
	733676532	VO_Cooldown_LateTip_Dorian_10	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\VO_Cooldown_LateTip_Dorian_10_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Cooldown\Cooldown Late Tip - Dorian - max 25s\VO_Cooldown_LateTip_Dorian_10		129483
	737701793	VO_Drew_pace_sec_47	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\Voices\English(US)\VO_Drew_pace_sec_47_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\PaceUpdate_Lydian_Placeholder\SecondsNoSeconds\Second_VO\VO_Drew_pace_sec_47		12341
	738516960	VO_Warmup_LateTip_Dorian_03	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\VO_Warmup_LateTip_Dorian_03_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Warmup\WU 05 Warmup Late Tips - max 17s\VO_Warmup_LateTip_Dorian_03		34645
	739059653	VO_Drew_pace_min_08	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\Voices\English(US)\VO_Drew_pace_min_08_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\PaceUpdate_Lydian_Placeholder\Minute_VO\VO_Drew_pace_min_08		7630
	752503702	SFX_StoryRun000_007_Shenn_start_after_line_by_1s431ms	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\SFX_StoryRun000_007_Shenn_start_after_line_by_1s431ms_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\Story Run\Story Run\Story_Episode_Selector\Story_00_IntroRun\Story_00_IntroRun_SceneSelect\IntroRun_SQ01_WowYoureHere\VO_IntroRun_006_Likelike_wSFX_BigCutoff\SFX_StoryRun000_007_Shenn_start_after_line_by_1s431ms		78113
	754328618	VO_Cooldown_GeneralTip_Dorian_12	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\VO_Cooldown_GeneralTip_Dorian_12_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Cooldown\Cooldown General Tip - Dorian - max 26s\VO_Cooldown_GeneralTip_Dorian_12		195382
	754511930	VO_Cooldown_Start_Hope_02	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\VO_Cooldown_Start_Hope_02_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Cooldown\Cooldown Start - Hope - max 12s\VO_Cooldown_Start_Hope_02		27768
	756591700	Story_Mood_SomethingAmazing_Full_162bpm_4-4_16m1i1o	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\Story_Mood_SomethingAmazing_Full_162bpm_4-4_16m1i1o_9ABA7F3E.wem		\Interactive Music Hierarchy\Default Work Unit\Story Music\R2MH Game Show Music\MUS_GameShow_SomethingAmazing\Story_Mood_SomethingAmazing_Full_162bpm_4-4_16m1i1o\Story_Mood_SomethingAmazing_Full_162bpm_4-4_16m1i1o		476988
	758726774	VO_Warmup_Start01_part02_Dorian_05	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\VO_Warmup_Start01_part02_Dorian_05_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Warmup\WU 02 Warmup Start - max 18s\Warmup Start part02 - max 18s\Warmup Start pt02 Option01 - max 14s\Start pt02 Option1\VO_Warmup_Start01_part02_Dorian_05		50288
	759574858	VO_Warmup_GreetDorian_part01_Hope_05	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\VO_Warmup_GreetDorian_part01_Hope_05_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Warmup\WU 01 Greet Dorian - max 30s\GreetDorian Part01 - Hope\VO_Warmup_GreetDorian_part01_Hope_05		34191
	763631755	VO_Warmup_EarlyTip_Dorian_18	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\VO_Warmup_EarlyTip_Dorian_18_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Warmup\WU 03 Warmup Early Tips - max 31s\VO_Warmup_EarlyTip_Dorian_18		172700
