Event	ID	Name			Wwise Object Path	Notes
	516463592	Callback_MUS_Story_SegmentIntroAnnouncer	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\Callback_MUS_Story_SegmentIntroAnnouncer_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\Story Run\Story Run\Story_Episode_Selector\Story_00_IntroRun\Story_00_IntroRun_SceneSelect\IntroRun_SQ05_ShennSeesTheNumbers\Callback_MUS_Story_SegmentIntroAnnouncer		768
	516496554	VO_Cooldown_End_part01_Dorian_07	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_Cooldown_End_part01_Dorian_07_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Cooldown\Cooldown End Goodbye Dorian - max 30s\Cooldown End part01 - Dorian - max 15s\VO_Cooldown_End_part01_Dorian_07		79639
	518697325	VO_Drew_pace_min_05	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\Voices\English(US)\VO_Drew_pace_min_05_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\PaceUpdate_Lydian_Placeholder\Minute_VO\VO_Drew_pace_min_05		7889
	518917213	VO_General_SocialUpdate_Likelike_TopPercent_Intro_A	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_General_SocialUpdate_Likelike_TopPercent_Intro_A_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Social Updates_MYHEART\VO_General_SocialUpdate_Likelike_TopPercent\VO_General_SocialUpdate_Likelike_TopPercent\VO_General_SocialUpdate_Likelike_TopPercent_Intro\VO_General_SocialUpdate_Likelike_TopPercent_Intro_A		110851
	520326778	VO_Warmup_EarlyTip_Followup_part02_Dorian_02a	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_Warmup_EarlyTip_Followup_part02_Dorian_02a_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Warmup\WU 03 Warmup Early Tips - max 31s\Warmup_EarlyTipShort - Dorian + Hope\EarlyTip Part03 Dorian\VO_Warmup_EarlyTip_Followup_part02_Dorian_02a		12362
	522599415	VO_IntroRun_054_Shenn	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_IntroRun_054_Shenn_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\Story Run\Story Run\Story_Episode_Selector\Story_00_IntroRun\Story_00_IntroRun_SceneSelect\IntroRun_SQ05_ShennSeesTheNumbers\VO_IntroRun_054_Shenn		57287
	529782714	VO_Cooldown_GreetDorian_part01_Hope_08	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_Cooldown_GreetDorian_part01_Hope_08_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Cooldown\Cooldown Greet Dorian - Dorian Hope - max 30s\Greet Dorian part01 - Hope - max 18p2 sec\VO_Cooldown_GreetDorian_part01_Hope_08		156897
	531054165	VO_Warmup_LateTip_Dorian_04	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_Warmup_LateTip_Dorian_04_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Warmup\WU 05 Warmup Late Tips - max 17s\VO_Warmup_LateTip_Dorian_04		66593
	532084048	VO_Warmup_GoodbyeDorian_part02_Dorian_05a	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_Warmup_GoodbyeDorian_part02_Dorian_05a_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Warmup\WU 07 Goodbye Dorian - max 8s\Goodbye part 02 - Dorian\VO_Warmup_GoodbyeDorian_part02_Dorian_05a		37611
	532268703	VO_Drew_pace_sec_44	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\Voices\English(US)\VO_Drew_pace_sec_44_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\PaceUpdate_Lydian_Placeholder\SecondsNoSeconds\Second_VO\VO_Drew_pace_sec_44		11562
	532583202	VO_IntroRun_038N_Drew	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_IntroRun_038N_Drew_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\Story Run\Story Run\Story_Episode_Selector\Story_00_IntroRun\Story_00_IntroRun_SceneSelect\IntroRun_SQ04_FirstQuestion\VO_IntroRun_FirstQuestion_01\VO_IntroRun_FirstQuestion_YesOrNo\VO_IntroRun_FirstQuestion_Answer_No\VO_IntroRun_038N_Drew		126651
	534685755	VO_Warmup_Start02_part02_Dorian_03	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_Warmup_Start02_part02_Dorian_03_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Warmup\WU 02 Warmup Start - max 18s\Warmup Start part02 - max 18s\Warmup Start pt02 Option 2 - max 18s\Start02 part 02\VO_Warmup_Start02_part02_Dorian_03		69525
	535891006	VO_Warmup_EarlyTip_Followup_part01_Hope_03	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_Warmup_EarlyTip_Followup_part01_Hope_03_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Warmup\WU 03 Warmup Early Tips - max 31s\Warmup_EarlyTipShort - Dorian + Hope\EarlyTip Part02 Hope\VO_Warmup_EarlyTip_Followup_part01_Hope_03		45949
	537910659	VO_Drew_pace_sec_58	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\Voices\English(US)\VO_Drew_pace_sec_58_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\PaceUpdate_Lydian_Placeholder\SecondsNoSeconds\Second_VO\VO_Drew_pace_sec_58		11836
	543345828	VO_IntroRun_065_Likelike	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_IntroRun_065_Likelike_4BD59EE5.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\Story Run\Story Run\Story_Episode_Selector\Story_00_IntroRun\Story_00_IntroRun_SceneSelect\IntroRun_SQ05_ShennSeesTheNumbers\VO_IntroRun_065_Likelike		101655
	544367094	VO_FR_POI_Hope_01a	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_FR_POI_Hope_01a_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\POI Protector Hope\POI 01\VO_FR_POI_Hope_01a		21694
	549877436	Callback_Sequence_DONE	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\Callback_Sequence_DONE_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\PaceUpdate_Lydian_Placeholder\Callback_Sequence_DONE		750
	551060141	SFX_General_RunDirector_cutoff_01b	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\SFX_General_RunDirector_cutoff_01b_484783EE.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\Story Run\Story Run\Story_Episode_Selector\Story_00_IntroRun\Story_00_IntroRun_SceneSelect\IntroRun_SQ01_WowYoureHere\Mic_Cutoff_Quick\SFX_General_RunDirector_cutoff_01b		4733
	558124226	VO_Drew_pace_sec_32	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\Voices\English(US)\VO_Drew_pace_sec_32_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\PaceUpdate_Lydian_Placeholder\SecondsNoSeconds\Second_VO\VO_Drew_pace_sec_32		11361
	560878801	VO_Cooldown_GreetDorian_part02_Dorian_05	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_Cooldown_GreetDorian_part02_Dorian_05_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Cooldown\Cooldown Greet Dorian - Dorian Hope - max 30s\Greet Dorian part02 - Dorian - max 11p3 sec\VO_Cooldown_GreetDorian_part02_Dorian_05		85870
	561618584	VO_Cooldown_EarlyTip_part01_Dorian_05	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_Cooldown_EarlyTip_part01_Dorian_05_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Cooldown\Cooldown Early Tip - max 25s\Early Tip part01\VO_Cooldown_EarlyTip_part01_Dorian_05		35436
	563224780	VO_Warmup_Start01_part02_Dorian_02	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_Warmup_Start01_part02_Dorian_02_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Warmup\WU 02 Warmup Start - max 18s\Warmup Start part02 - max 18s\Warmup Start pt02 Option01 - max 14s\Start pt02 Option1\VO_Warmup_Start01_part02_Dorian_02		38946
	563747383	VO_Cooldown_EarlyTip_part02_Dorian_05	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_Cooldown_EarlyTip_part02_Dorian_05_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Cooldown\Cooldown Early Tip - max 25s\Early Tip part02\VO_Cooldown_EarlyTip_part02_Dorian_05		114640
	563936586	VO_Drew_pace_sec_17	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\Voices\English(US)\VO_Drew_pace_sec_17_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\PaceUpdate_Lydian_Placeholder\SecondsNoSeconds\Second_VO\VO_Drew_pace_sec_17		12898
	566131885	VO_Warmup_End_Dorian_02b	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_Warmup_End_Dorian_02b_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Warmup\WU 06 Warmup End - max 8s\VO_Warmup_End_Dorian_02b		56386
	569557784	VO_Warmup_LateTip_Dorian_07	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_Warmup_LateTip_Dorian_07_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Warmup\WU 05 Warmup Late Tips - max 17s\VO_Warmup_LateTip_Dorian_07		93807
	569665455	VO_Warmup_EarlyTip_Followup_part02_Dorian_03b	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_Warmup_EarlyTip_Followup_part02_Dorian_03b_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Warmup\WU 03 Warmup Early Tips - max 31s\Warmup_EarlyTipShort - Dorian + Hope\EarlyTip Part03 Dorian\VO_Warmup_EarlyTip_Followup_part02_Dorian_03b		47656
	571512265	SFX_General_Portal_close	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\SFX_General_Portal_close_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\Story Run\Story Run\Story_Episode_Selector\Story_00_IntroRun\Story_00_IntroRun_SceneSelect\IntroRun_SQ01_WowYoureHere\VO_IntroRun_01-04wSFX\PortalAmbience\SFX_General_Portal_close		30276
	575159311	VO_Cooldown_LateTip_Dorian_19	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_Cooldown_LateTip_Dorian_19_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Cooldown\Cooldown Late Tip - Dorian - max 25s\VO_Cooldown_LateTip_Dorian_19		107564
	577408030	VO_IntroRun_064_Likelike	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_IntroRun_064_Likelike_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\Story Run\Story Run\Story_Episode_Selector\Story_00_IntroRun\Story_00_IntroRun_SceneSelect\IntroRun_SQ05_ShennSeesTheNumbers\VO_IntroRun_064_Likelike		153132
	577483676	VO_IntroRun_066_Drew	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_IntroRun_066_Drew_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\Story Run\Story Run\Story_Episode_Selector\Story_00_IntroRun\Story_00_IntroRun_SceneSelect\IntroRun_SQ05_ShennSeesTheNumbers\VO_IntroRun_066_Drew		25570
	577614665	VO_Cooldown_End_part01_Dorian_06	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_Cooldown_End_part01_Dorian_06_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Cooldown\Cooldown End Goodbye Dorian - max 30s\Cooldown End part01 - Dorian - max 15s\VO_Cooldown_End_part01_Dorian_06		111551
	584236500	VO_Cooldown_GeneralTip_Dorian_13	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_Cooldown_GeneralTip_Dorian_13_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Cooldown\Cooldown General Tip - Dorian - max 26s\VO_Cooldown_GeneralTip_Dorian_13		181622
	584638846	VO_IntroRun_031_Likelike	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_IntroRun_031_Likelike_C5FFC6F2.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\Story Run\Story Run\Story_Episode_Selector\Story_00_IntroRun\Story_00_IntroRun_SceneSelect\IntroRun_SQ03_TheAvatarIsMoving\VO_IntroRun_031_Likelike		31054
	585152390	VO_Cooldown_End_part01_Dorian_05	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_Cooldown_End_part01_Dorian_05_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Cooldown\Cooldown End Goodbye Dorian - max 30s\Cooldown End part01 - Dorian - max 15s\VO_Cooldown_End_part01_Dorian_05		62482
	586649936	Callback_Question_STORY_INTRO_CANYOUHEARUS	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\Callback_Question_STORY_INTRO_CANYOUHEARUS_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\Story Run\Story Run\Story_Episode_Selector\Story_00_IntroRun\Story_00_IntroRun_SceneSelect\IntroRun_SQ04_FirstQuestion\VO_IntroRun_FirstQuestion_01\Callback_Question_STORY_INTRO_CANYOUHEARUS		770
	591089226	VO_Warmup_GoodbyeDorian_part02_Dorian_04b	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_Warmup_GoodbyeDorian_part02_Dorian_04b_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Warmup\WU 07 Goodbye Dorian - max 8s\Goodbye part 02 - Dorian\VO_Warmup_GoodbyeDorian_part02_Dorian_04b		12465
	593640350	VO_IntroRun_035Q_Likelike	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_IntroRun_035Q_Likelike_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\Story Run\Story Run\Story_Episode_Selector\Story_00_IntroRun\Story_00_IntroRun_SceneSelect\IntroRun_SQ04_FirstQuestion\VO_IntroRun_FirstQuestion_01\VO_IntroRun_035Q_Likelike		102693
	593931561	VO_Warmup_GoodbyeDorian_part01_Hope_05b	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_Warmup_GoodbyeDorian_part01_Hope_05b_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Warmup\WU 07 Goodbye Dorian - max 8s\Goodbye part 01 - Hope\VO_Warmup_GoodbyeDorian_part01_Hope_05b		13038
	596786786	VO_Warmup_GeneralTip_Dorian_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_Warmup_GeneralTip_Dorian_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Warmup\WU 04 Warmup General Tips max 35s\Warmup General Tips Short - Hope + Dorian\GeneralTip Dorian\VO_Warmup_GeneralTip_Dorian_01		79544
	600319993	VO_Drew_pace_min_22	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\Voices\English(US)\VO_Drew_pace_min_22_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\PaceUpdate_Lydian_Placeholder\Minute_VO\VO_Drew_pace_min_22		10932
	601164246	VO_Cooldown_GeneralTip_Dorian_03	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_Cooldown_GeneralTip_Dorian_03_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Cooldown\Cooldown General Tip - Dorian - max 26s\VO_Cooldown_GeneralTip_Dorian_03		77049
	601266438	VO_Warmup_LateTip_Dorian_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_Warmup_LateTip_Dorian_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Warmup\WU 05 Warmup Late Tips - max 17s\VO_Warmup_LateTip_Dorian_01		30649
	602531052	VO_TR_WrapperEnd_Goodbye_Hope_05	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_WrapperEnd_Goodbye_Hope_05_3E429B9B.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\TR_WrapperEnd\Run End - Hope - Max 14s\VO_TR_WrapperEnd_Goodbye_Hope_05		102797
	604374354	VO_IntroRun_045N_Drew	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_IntroRun_045N_Drew_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\Story Run\Story Run\Story_Episode_Selector\Story_00_IntroRun\Story_00_IntroRun_SceneSelect\IntroRun_SQ04_FirstQuestion\VO_IntroRun_FirstQuestion_01\VO_IntroRun_FirstQuestion_YesOrNo\VO_IntroRun_FirstQuestion_Answer_No\VO_IntroRun_045N_Drew		194317
	604812453	VO_IntroRun_018_Shenn	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_IntroRun_018_Shenn_DCDC3DF4.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\Story Run\Story Run\Story_Episode_Selector\Story_00_IntroRun\Story_00_IntroRun_SceneSelect\IntroRun_SQ03_TheAvatarIsMoving\VO_IntroRun_018_19_ItsMoving_Shenn_Blip\VO_IntroRun_018_Shenn		24695
	609238908	VO_Warmup_EarlyTip_Followup_part02_Dorian_07b	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_Warmup_EarlyTip_Followup_part02_Dorian_07b_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Warmup\WU 03 Warmup Early Tips - max 31s\Warmup_EarlyTipShort - Dorian + Hope\EarlyTip Part03 Dorian\VO_Warmup_EarlyTip_Followup_part02_Dorian_07b		49095
	609582815	VO_Cooldown_LateTip_Dorian_18	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_Cooldown_LateTip_Dorian_18_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Cooldown\Cooldown Late Tip - Dorian - max 25s\VO_Cooldown_LateTip_Dorian_18		135359
	612935318	VO_Cooldown_GeneralTip_Dorian_17	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_Cooldown_GeneralTip_Dorian_17_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Cooldown\Cooldown General Tip - Dorian - max 26s\VO_Cooldown_GeneralTip_Dorian_17		248900
	613072850	VO_Drew_pace_sec_24	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\Voices\English(US)\VO_Drew_pace_sec_24_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\PaceUpdate_Lydian_Placeholder\SecondsNoSeconds\Second_VO\VO_Drew_pace_sec_24		11175
	614247032	VO_Cooldown_LateTip_Dorian_12	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_Cooldown_LateTip_Dorian_12_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Cooldown\Cooldown Late Tip - Dorian - max 25s\VO_Cooldown_LateTip_Dorian_12		158161
	621466007	VO_Warmup_LateTip_Dorian_11	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_Warmup_LateTip_Dorian_11_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Warmup\WU 05 Warmup Late Tips - max 17s\VO_Warmup_LateTip_Dorian_11		93466
	623072320	VO_Warmup_EarlyTip_Dorian_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_Warmup_EarlyTip_Dorian_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Warmup\WU 03 Warmup Early Tips - max 31s\Warmup_EarlyTipShort - Dorian + Hope\EarlyTip Part01\VO_Warmup_EarlyTip_Dorian_01		82569
	623843434	VO_Drew_pace_sec_12	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\Voices\English(US)\VO_Drew_pace_sec_12_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\PaceUpdate_Lydian_Placeholder\SecondsNoSeconds\Second_VO\VO_Drew_pace_sec_12		10050
	625858823	VO_Warmup_GreetDorian_part02_Hope_08	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_Warmup_GreetDorian_part02_Hope_08_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Warmup\WU 01 Greet Dorian - max 30s\GreetDorian Part02 - Hope\VO_Warmup_GreetDorian_part02_Hope_08		20810
	634384242	VO_Warmup_EarlyTip_Dorian_13	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_Warmup_EarlyTip_Dorian_13_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Warmup\WU 03 Warmup Early Tips - max 31s\VO_Warmup_EarlyTip_Dorian_13		196045
	635594931	VO_Drew_pace_min_21	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\Voices\English(US)\VO_Drew_pace_min_21_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\PaceUpdate_Lydian_Placeholder\Minute_VO\VO_Drew_pace_min_21		10198
	637930211	VO_Warmup_GeneralTip_Followup_part02_Dorian_02a	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_Warmup_GeneralTip_Followup_part02_Dorian_02a_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Warmup\WU 04 Warmup General Tips max 35s\Warmup General Tips Short - Hope + Dorian\GeneralTip Followup pt02 Dorian\VO_Warmup_GeneralTip_Followup_part02_Dorian_02a		40406
	638777542	VO_Drew_pace_min_06	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\Voices\English(US)\VO_Drew_pace_min_06_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\PaceUpdate_Lydian_Placeholder\Minute_VO\VO_Drew_pace_min_06		7895
	639856002	VO_Warmup_GeneralTip_Followup_part01_Hope_03	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_Warmup_GeneralTip_Followup_part01_Hope_03_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Warmup\WU 04 Warmup General Tips max 35s\Warmup General Tips Short - Hope + Dorian\GeneralTip Followup pt01 Hope\VO_Warmup_GeneralTip_Followup_part01_Hope_03		54103
