Event	ID	Name			Wwise Object Path	Notes
	456798007	VO_TR_Mixie_Disaster01_Warning_part02_Mixie_Sprint_sec35	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Mixie_Disaster01_Warning_part02_Mixie_Sprint_sec35_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster01\Disaster01 Warning Intro - SPR - Hope Mixie\Disaster01 Warning_part02_Sprint_Length\VO_TR_Mixie_Disaster01_Warning_part02_Mixie_Sprint_sec35		24380
	458471467	VO_pace_Likelike_sec_44	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_pace_Likelike_sec_44_0D83E03A.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster02\Disaster02 Intro -  AVG - Hope\Section02 Start Average Pace\1_Second_or_Multi_Seconds\Sequence_A2b_multi_seconds_2_chunks\Second_VO\VO_pace_Likelike_sec_44		7122
	459705840	VO_FR_Milestone2-4_01_Hope_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_FR_Milestone2-4_01_Hope_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\MissionUpdate\MissionUpdate\Milestone2-4_OnOff\Milestone2-4\VO_FR_Milestone2-4_01_Hope_01		59877
	460115103	VO_TR_Mixie_MelodyGreet_part01_Mixie_TempoLevel-Trainee_03	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Mixie_MelodyGreet_part01_Mixie_TempoLevel-Trainee_03_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\MelodyGreet - Mixie Hope\MelodyGreet part01 - Mixie\MelodyGreet part01 Trainee\VO_TR_Mixie_MelodyGreet_part01_Mixie_TempoLevel-Trainee_03		16008
	462980130	VO_TR_Mixie_Disaster02_Warning_part02_Hope_AveragePace_min05	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Mixie_Disaster02_Warning_part02_Hope_AveragePace_min05_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster02\Disaster02 Intro -  AVG - Hope\Section02 Start Average Pace\Section02 AveragePace Duration min\VO_TR_Mixie_Disaster02_Warning_part02_Hope_AveragePace_min05		11670
	464818850	VO_TR_Mixie_Disaster03_Checkpoint_part04_Success_Disaster_Flashflood_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Mixie_Disaster03_Checkpoint_part04_Success_Disaster_Flashflood_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster03\Disaster03 Checkpoint WinFail\Disaster03 Checkpoint WIN - Mixie Hope - SECTION End\Disaster03 Checkpoint part03b-05 Success - Hope\VO_TR_Mixie_Disaster03_Checkpoint_part04_Success_Disaster\VO_TR_Mixie_Disaster03_Checkpoint_part04_Success_Disaster_Flashflood_01		13196
	464825659	VO_Warmup_GreetDorian_part02_Hope_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_FR_Warmup_Greet01_Hope_02a_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Warmup Sequence\Warmup Start\Warmup Greet\Warmup Greet01 Hope 02\VO_Warmup_GreetDorian_part02_Hope_01		16736
	465006403	VO_pace_Likelike_sec_40	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_pace_Likelike_sec_40_57ED56D8.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster02\Disaster02 Intro -  AVG - Hope\Section02 Start Average Pace\1_Second_or_Multi_Seconds\Sequence_A2b_multi_seconds_2_chunks\Second_VO\VO_pace_Likelike_sec_40		4720
	466018224	VO_TR_Mixie_Disaster01_Checkpoint_part03_Success_Hope_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Mixie_Disaster01_Checkpoint_part03_Success_Hope_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster01\Disaster01 Checkpoint WIN\Disaster01_part03_Success\Disaster01 part03_Success\VO_TR_Mixie_Disaster01_Checkpoint_part03_Success_Hope_01		45319
	466274390	VO_TR_Mixie_Disaster01_Start_Intervals_Mixie_num15	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Mixie_Disaster01_Start_Intervals_Mixie_num15_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster01\Disaster01 START - INT - Mixie\DisasterStart_Intervals_Percent_Num Mixie\VO_TR_Mixie_Disaster01_Start_Intervals_Mixie_num15		9977
	467379222	VO_TR_Mixie_Disaster01_Warning_part02_Mixie_Sprint_sec15	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Mixie_Disaster01_Warning_part02_Mixie_Sprint_sec15_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster01\Disaster01 Warning Intro - SPR - Hope Mixie\Disaster01 Warning_part02_Sprint_Length\VO_TR_Mixie_Disaster01_Warning_part02_Mixie_Sprint_sec15		22754
	468735797	VO_FR_Mission_Target_Lydian_min07	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_FR_Mission_Target_Lydian_min07_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\MissionUpdate\MissionUpdate\Mission Greet Lydian\Mission_Intro_Details_Response_Target\Mission_Target\VO_FR_Mission_Target_Lydian_min07		17900
	468905390	VO_TR_Mixie_Disaster01_Warning_part02_Mixie_Intervals_num10	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Mixie_Disaster01_Warning_part02_Mixie_Intervals_num10_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster01\Disaster01 Warning Intro - INT - Hope Mixie\Disaster01 Warning Directive Intervals - Mixie\Disaster01_Warning_Part02_Mixie_Intervals\Warning_part02_Mixie_Intervals_numXX\VO_TR_Mixie_Disaster01_Warning_part02_Mixie_Intervals_num10		4676
	469374037	AMB_General_Portal_BL04_chimes_panC_loopWcrossover_1s555ms	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\AMB_General_Portal_BL04_chimes_panC_loopWcrossover_1s555ms_50E7409A.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\POI Motivational Message\Lydian_MotivMessage\Motivational Message Content\Motivational Message Deep Voice 1-9\Message_09\VO_GR_MotivMessage_DeepVoice_Message01i\POI Ambience_LONG\AMB_General_Portal_BL04_chimes_panC_loopWcrossover_1s555ms		168377
	470511767	VO_TR_Mixie_MelodyGreet_part02_Mixie_HiHope_02	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Mixie_MelodyGreet_part02_Mixie_HiHope_02_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\MelodyGreet - Mixie Hope\MelodyGreet part02 - Mixie\VO_TR_Mixie_MelodyGreet_part02_Mixie_HiHope_02		15475
	472693450	VO_FR_ActionLineMissionSpecific_a01_Hope_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_FR_ActionLineMissionSpecific_a01_Hope_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\ActionUpdate\ActionUpdate\ActionLines Pre3-4 OnOff\ActionLines Pre3-4\ActionLines Pre3-4\ActionLines_MissionSpecific\ActionLines MissionSpecific Lydian Hope\VO_FR_ActionLineMissionSpecific_a\VO_FR_ActionLineMissionSpecific_a01_Hope_01		104951
	472727980	VO_TR_Mixie_Disaster01_Start_Sprint_Mixie_sec30	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Mixie_Disaster01_Start_Sprint_Mixie_sec30_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster01\Disaster01 START - SPR - Mixie\Disaster01 START - SPR - Mixie\VO_TR_Mixie_Disaster01_Start_Sprint_Mixie_sec30		29152
	474762884	VO_FR_Mission_Intro_Lydian_02	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_FR_Mission_Intro_Lydian_02_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\MissionUpdate\MissionUpdate\Mission Greet Lydian\Mission_Intro_Details_Response_Target\Mission_Intro\VO_FR_Mission_Intro_Lydian_02		19920
	480674418	VO_DailyRun_MotivMessage_Lydian_Followup_01b	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_DailyRun_MotivMessage_Lydian_Followup_01b_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\POI Motivational Message\Lydian_MotivMessage\MotivMessage Followup SHORT\VO_DailyRun_MotivMessage_Lydian_Followup_01b		14482
	481382906	VO_pace_Likelike_sec_49a	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_pace_Likelike_sec_49a_B32AFB15.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster02\Disaster02 Intro -  AVG - Hope\Section02 Start Average Pace\1_Second_or_Multi_Seconds\Sequence_A2b_multi_seconds_2_chunks\Second_VO\VO_pace_Likelike_sec_49\VO_pace_Likelike_sec_49a		7086
	482765735	VO_FR_Welcome01_Hope_01a	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_FR_Welcome01_Hope_01a_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Welcome\Welcome Hope 01\VO_FR_Welcome01_Hope_01a		28299
	483190509	VO_FR_Mission_Target_Lydian_dist_mi_2-4	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_FR_Mission_Target_Lydian_dist_mi_2-4_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\MissionUpdate\MissionUpdate\Mission Greet Lydian\Mission_Intro_Details_Response_Target\Mission_Target\VO_FR_Mission_Target_Lydian_dist_mi_2-4		14007
	486214529	VO_TR_Mixie_Disaster03_Warning_part02_Hope_Intervals_Begin	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Mixie_Disaster03_Warning_part02_Hope_Intervals_Begin_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster03\Disaster03 Intro - INT - Mixie Hope\VO_TR_Mixie_Disaster03_Warning_part02_Hope_Intervals_Begin		9053
	488488007	Callback_Tracking0_STOP_Delay_sec30	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\Callback_Tracking0_STOP_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\PaceSetBaseline_part02_START_Mixie\PaceSetBaseline_part02_START_Mixie_sec30\Callback_Tracking0_STOP_Delay_sec30		752
	491719156	Mixie_Interval_D_POWER_ElectricChugs_165_8m_2bi1bo	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\Mixie_Interval_D_POWER_ElectricChugs_AltLastChord_165_2m_2bi1bo_B829FB0E.wem		\Interactive Music Hierarchy\Default Work Unit\Fitness Run Music\Mixie Intervals\Intervals\Mixie's Theme Power Aura\Mixie_D_PWR\Mixie_Interval_D_POWER_ElectricChugs_165_8m_2bi1bo		56498
	491988278	VO_DailyRun_MotivMessage_Deep_Message01a	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_DailyRun_MotivMessage_Deep_Message01a_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\POI Motivational Message\Lydian_MotivMessage\Motivational Message Content\Motivational Message Deep Voice 1-9\Message_01\VO_GR_MotivMessage_DeepVoice_Message01a\VO_DailyRun_MotivMessage_Deep_Message01a		30509
	493014285	VO_TR_Mixie_Disaster01_Checkpoint_part04_Fail_Hope_Flashflood_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Mixie_Disaster01_Checkpoint_part04_Fail_Hope_Flashflood_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster01\Disaster01 Checkpoint FAIL\Disaster01_part03_Failure\Disaster01_part04_Failure_DisasterType\VO_TR_Mixie_Disaster01_Checkpoint_part04_Fail_Hope_Flashflood_01		77103
	494269170	VO_TR_Mixie_Disaster02_Warning_part02_Hope_AveragePace_min07	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Mixie_Disaster02_Warning_part02_Hope_AveragePace_min07_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster02\Disaster02 Intro -  AVG - Hope\Section02 Start Average Pace\Section02 AveragePace Duration min\VO_TR_Mixie_Disaster02_Warning_part02_Hope_AveragePace_min07		11366
	494969066	VO_FR_Mission_Details01_Moviegoers_02_Hope_Begin	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_FR_Mission_Details01_Moviegoers_02_Hope_Begin_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\MissionUpdate\MissionUpdate\Mission Greet Lydian\Mission_Intro_Details_Response_Target\Mission_Hope_Response\VO_FR_Mission_Details01_Moviegoers_02_Hope_Begin		44879
	495233408	VO_FR_Cooldown_Late01_Dorian_01b	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_FR_Cooldown_Late01_Dorian_01b_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Cooldown Sequence\Cooldown Late\Cooldown Late Dorian 01\Cooldown Late01b\VO_FR_Cooldown_Late01_Dorian_01b		67640
	498868770	VO_pace_Likelike_min_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_pace_Likelike_min_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster02\Disaster02 Intro -  AVG - Hope\Section02 Start Average Pace\Minute_VO\VO_pace_Likelike_min_01		7309
	500211404	VO_FR_Sprint02_Encouragement_d02_Hope	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_FR_Sprint02_Encouragement_d02_Hope_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Sprint 02 Lydian\Sprint_Encouragement_VO_SFX\Sprint 02 Encouragement Lydian Hope\Sprint01_d\Sprint Encouragement d Lydian Hope Lydian\VO_FR_Sprint02_Encouragement_d02_Hope		48522
	501159286	VO_TR_Mixie_Disaster02_Warning_part01_Hope_Flashflood_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Mixie_Disaster02_Warning_part01_Hope_Flashflood_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster02\Disaster02 Intro -  AVG - Hope\Disaster02 Warning_part01 - Hope\VO_TR_Mixie_Disaster02_Warning_part01_Hope_Disaster\VO_TR_Mixie_Disaster02_Warning_part01_Hope_Flashflood_01		28982
	502067458	VO_pace_Likelike_sec_41a	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_pace_Likelike_sec_41a_D89605D8.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster02\Disaster02 Intro -  AVG - Hope\Section02 Start Average Pace\1_Second_or_Multi_Seconds\Sequence_A2b_multi_seconds_2_chunks\Second_VO\VO_pace_Likelike_sec_41\VO_pace_Likelike_sec_41a		6559
	502646150	VO_pace_Likelike_sec_12	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_pace_Likelike_sec_12_3413B675.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster02\Disaster02 Intro -  AVG - Hope\Section02 Start Average Pace\1_Second_or_Multi_Seconds\Sequence_A2b_multi_seconds_2_chunks\Second_VO\VO_pace_Likelike_sec_12		4334
	504058774	VO_TR_Mixie_ActionLine_Pre3rdTask_02_part01_Mixie	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Mixie_ActionLine_Pre3rdTask_02_part01_Mixie_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\ActionLines Pre3rdTask - Mixie Hope\VO_TR_Mixie_ActionLine_Pre3rdTask\VO_TR_Mixie_ActionLine_Pre3rdTask_02 Mixie Hope\VO_TR_Mixie_ActionLine_Pre3rdTask_02_part01_Mixie		85836
	505891703	VO_TR_Mixie_MelodyGreet_part01_Mixie_TempoLevel-Assistant_03	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Mixie_MelodyGreet_part01_Mixie_TempoLevel-Assistant_03_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\MelodyGreet - Mixie Hope\MelodyGreet part01 - Mixie\MelodyGreet part01 Assistant\VO_TR_Mixie_MelodyGreet_part01_Mixie_TempoLevel-Assistant_03		17666
	507578828	Callback_Disaster01_MUS_Hailstorm	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\Callback_Disaster01_MUS_Hailstorm_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster01\Disaster01 Warning Intro - SPR - Hope Mixie\Callback_Disaster01_MUS_DisasterType\Callback_Disaster01_MUS_Hailstorm		762
	508440494	VO_FR_Mission_Details01_Moviegoers_01_Lydian_num123	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_FR_Mission_Details01_Moviegoers_01_Lydian_num123_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\MissionUpdate\MissionUpdate\Mission Greet Lydian\Mission_Intro_Details_Response_Target\Mission_Details\VO_FR_Mission_Details01_Moviegoers_01_Lydian_num123		19804
	512083082	VO_pace_Likelike_min_18	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_pace_Likelike_min_18_933BD6E6.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster02\Disaster02 Intro -  AVG - Hope\Section02 Start Average Pace\Minute_VO\VO_pace_Likelike_min_18		10686
	512273144	VO_TR_Mixie_Disaster01_Warning_part02_Mixie_AveragePace_min01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Mixie_Disaster01_Warning_part02_Mixie_AveragePace_min01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster01\Disaster01 Warning Intro - AVG - Hope Mixie\DisasterStart_AVG_Length\VO_TR_Mixie_Disaster01_Warning_part02_Mixie_AveragePace_min01		24870
	514053665	Callback_FreeRun_MUS	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\Callback_FreeRun_MUS_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mission End\Callback_FreeRun_MUS		748
	514191172	Mixie_Interval_C_POWER_SuperVerbClaps_165_4m	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\Mixie_Interval_C_POWER_SuperVerbClaps_165_4m_B829FB0E.wem		\Interactive Music Hierarchy\Default Work Unit\Fitness Run Music\Mixie Intervals\Intervals\Mixie's Theme Power Aura\Mixie_C1_PWR\Mixie_Interval_C_POWER_SuperVerbClaps_165_4m		90896
	518141686	VO_TR_Hope_Disaster02_Warning_part02_Hope_Sprint_sec30	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Hope_Disaster02_Warning_part02_Hope_Sprint_sec30_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster02\Disaster02 Intro -  SPR - Hope\VO_TR_Hope_Disaster02_Warning_part02_Hope_Sprint\VO_TR_Hope_Disaster02_Warning_part02_Hope_Sprint_Length\VO_TR_Hope_Disaster02_Warning_part02_Hope_Sprint_sec30		13151
	519492706	VO_TR_Mixie_Disaster02_Halfway_part02_Mixie_End_03	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Mixie_Disaster02_Halfway_part02_Mixie_End_03_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster02\Disaster02 Halfway - Mixie\Disaster02 Halfway End Power Aura Toggle\VO_TR_Mixie_Disaster02_Halfway_part02_Mixie End\VO_TR_Mixie_Disaster02_Halfway_part02_Mixie_End_03		24601
	521438393	VO_TR_Mixie_Disaster02_Start_Sprint_Mixie_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Mixie_Disaster02_Start_Sprint_Mixie_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster02\Disaster02 START - SPR\VO_TR_Mixie_Disaster02_Start_Sprint_Mixie_01		17662
	521751466	Callback_Disaster_MUS_Mudslide	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\Callback_Disaster_MUS_Mudslide_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster02\Disaster02 AMB Setter\Callback_Disaster_MUS_Mudslide		758
	521850524	VO_TR_Mixie_Disaster03_Warning_part02_Hope_AveragePace_min06	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Mixie_Disaster03_Warning_part02_Hope_AveragePace_min06_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster03\Disaster03 Intro AVG - Mixie Hope\Section03 Start Average Pace\Section03 AveragePace Duration min\VO_TR_Mixie_Disaster03_Warning_part02_Hope_AveragePace_min06		12234
	521906288	Callback_Sprint_Reward_SFX	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\Callback_Sprint_Reward_SFX_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Sprint 01 Lydian\Sprint_Encouragement_VO_SFX\Sprint Reward SFX Callback\Callback_Sprint_Reward_SFX		754
	522974321	VO_FR_Milestone_Goal03_Moviegoers_Hope_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_FR_Milestone_Goal03_Moviegoers_Hope_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\MissionUpdate\MissionUpdate\Milestone3-4_OnOff\Milestone_3-4 Accomplished\Goal3-4\VO_FR_Milestone_Goal03_Moviegoers_Hope_01		29522
	525573435	VO_TR_Mixie_ActionLine_Pre2ndTask_02_part01_Mixie	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Mixie_ActionLine_Pre2ndTask_02_part01_Mixie_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\ActionLines Pre2nd Task - Mixie Hope\ActionLines Pre2nd Task - Mixie Hope\VO_TR_Mixie_ActionLine_Pre2ndTask_02 - Mixie\VO_TR_Mixie_ActionLine_Pre2ndTask_02_part01_Mixie		59896
