Event	ID	Name			Wwise Object Path	Notes
	467379222	VO_TR_Mixie_Disaster01_Warning_part02_Mixie_Sprint_sec15	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_TR_Mixie_Disaster01_Warning_part02_Mixie_Sprint_sec15_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster01\Disaster01 Warning Intro - SPR - Hope Mixie\Disaster01 Warning_part02_Sprint_Length\VO_TR_Mixie_Disaster01_Warning_part02_Mixie_Sprint_sec15		22789
	468735797	VO_FR_Mission_Target_Lydian_min07	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_FR_Mission_Target_Lydian_min07_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\MissionUpdate\MissionUpdate\Mission Greet Lydian\Mission_Intro_Details_Response_Target\Mission_Target\VO_FR_Mission_Target_Lydian_min07		17930
	468905390	VO_TR_Mixie_Disaster01_Warning_part02_Mixie_Intervals_num10	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_TR_Mixie_Disaster01_Warning_part02_Mixie_Intervals_num10_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster01\Disaster01 Warning Intro - INT - Hope Mixie\Disaster01 Warning Directive Intervals - Mixie\Disaster01_Warning_Part02_Mixie_Intervals\Warning_part02_Mixie_Intervals_numXX\VO_TR_Mixie_Disaster01_Warning_part02_Mixie_Intervals_num10		4692
	469374037	AMB_General_Portal_BL04_chimes_panC_loopWcrossover_1s555ms	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\AMB_General_Portal_BL04_chimes_panC_loopWcrossover_1s555ms_50E7409A.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\POI Motivational Message\Lydian_MotivMessage\Motivational Message Content\Motivational Message Deep Voice 1-9\Message_09\VO_GR_MotivMessage_DeepVoice_Message01i\POI Ambience_LONG\AMB_General_Portal_BL04_chimes_panC_loopWcrossover_1s555ms		168465
	470511767	VO_TR_Mixie_MelodyGreet_part02_Mixie_HiHope_02	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_TR_Mixie_MelodyGreet_part02_Mixie_HiHope_02_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\MelodyGreet - Mixie Hope\MelodyGreet part02 - Mixie\VO_TR_Mixie_MelodyGreet_part02_Mixie_HiHope_02		15493
	472693450	VO_FR_ActionLineMissionSpecific_a01_Hope_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_FR_ActionLineMissionSpecific_a01_Hope_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\ActionUpdate\ActionUpdate\ActionLines Pre3-4 OnOff\ActionLines Pre3-4\ActionLines Pre3-4\ActionLines_MissionSpecific\ActionLines MissionSpecific Lydian Hope\VO_FR_ActionLineMissionSpecific_a\VO_FR_ActionLineMissionSpecific_a01_Hope_01		105369
	472727980	VO_TR_Mixie_Disaster01_Start_Sprint_Mixie_sec30	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_TR_Mixie_Disaster01_Start_Sprint_Mixie_sec30_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster01\Disaster01 START - SPR - Mixie\Disaster01 START - SPR - Mixie\VO_TR_Mixie_Disaster01_Start_Sprint_Mixie_sec30		29193
	474762884	VO_FR_Mission_Intro_Lydian_02	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_FR_Mission_Intro_Lydian_02_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\MissionUpdate\MissionUpdate\Mission Greet Lydian\Mission_Intro_Details_Response_Target\Mission_Intro\VO_FR_Mission_Intro_Lydian_02		20007
	480674418	VO_DailyRun_MotivMessage_Lydian_Followup_01b	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_DailyRun_MotivMessage_Lydian_Followup_01b_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\POI Motivational Message\Lydian_MotivMessage\MotivMessage Followup SHORT\VO_DailyRun_MotivMessage_Lydian_Followup_01b		14482
	481382906	VO_pace_Likelike_sec_49a	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_pace_Likelike_sec_49a_B32AFB15.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster02\Disaster02 Intro -  AVG - Hope\Section02 Start Average Pace\1_Second_or_Multi_Seconds\Sequence_A2b_multi_seconds_2_chunks\Second_VO\VO_pace_Likelike_sec_49\VO_pace_Likelike_sec_49a		7087
	482765735	VO_FR_Welcome01_Hope_01a	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_FR_Welcome01_Hope_01a_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Welcome\Welcome Hope 01\VO_FR_Welcome01_Hope_01a		28384
	483190509	VO_FR_Mission_Target_Lydian_dist_mi_2-4	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_FR_Mission_Target_Lydian_dist_mi_2-4_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\MissionUpdate\MissionUpdate\Mission Greet Lydian\Mission_Intro_Details_Response_Target\Mission_Target\VO_FR_Mission_Target_Lydian_dist_mi_2-4		14071
	486214529	VO_TR_Mixie_Disaster03_Warning_part02_Hope_Intervals_Begin	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_TR_Mixie_Disaster03_Warning_part02_Hope_Intervals_Begin_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster03\Disaster03 Intro - INT - Mixie Hope\VO_TR_Mixie_Disaster03_Warning_part02_Hope_Intervals_Begin		9087
	488488007	Callback_Tracking0_STOP_Delay_sec30	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\Callback_Tracking0_STOP_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\PaceSetBaseline_part02_START_Mixie\PaceSetBaseline_part02_START_Mixie_sec30\Callback_Tracking0_STOP_Delay_sec30		749
	491719156	Mixie_Interval_D_POWER_ElectricChugs_165_8m_2bi1bo	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\Mixie_Interval_D_POWER_ElectricChugs_AltLastChord_165_2m_2bi1bo_B829FB0E.wem		\Interactive Music Hierarchy\Default Work Unit\Fitness Run Music\Mixie Intervals\Intervals\Mixie's Theme Power Aura\Mixie_D_PWR\Mixie_Interval_D_POWER_ElectricChugs_165_8m_2bi1bo		57050
	491988278	VO_DailyRun_MotivMessage_Deep_Message01a	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_DailyRun_MotivMessage_Deep_Message01a_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\POI Motivational Message\Lydian_MotivMessage\Motivational Message Content\Motivational Message Deep Voice 1-9\Message_01\VO_GR_MotivMessage_DeepVoice_Message01a\VO_DailyRun_MotivMessage_Deep_Message01a		30653
	493014285	VO_TR_Mixie_Disaster01_Checkpoint_part04_Fail_Hope_Flashflood_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_TR_Mixie_Disaster01_Checkpoint_part04_Fail_Hope_Flashflood_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster01\Disaster01 Checkpoint FAIL\Disaster01_part03_Failure\Disaster01_part04_Failure_DisasterType\VO_TR_Mixie_Disaster01_Checkpoint_part04_Fail_Hope_Flashflood_01		77421
	494269170	VO_TR_Mixie_Disaster02_Warning_part02_Hope_AveragePace_min07	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_TR_Mixie_Disaster02_Warning_part02_Hope_AveragePace_min07_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster02\Disaster02 Intro -  AVG - Hope\Section02 Start Average Pace\Section02 AveragePace Duration min\VO_TR_Mixie_Disaster02_Warning_part02_Hope_AveragePace_min07		11419
	494969066	VO_FR_Mission_Details01_Moviegoers_02_Hope_Begin	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_FR_Mission_Details01_Moviegoers_02_Hope_Begin_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\MissionUpdate\MissionUpdate\Mission Greet Lydian\Mission_Intro_Details_Response_Target\Mission_Hope_Response\VO_FR_Mission_Details01_Moviegoers_02_Hope_Begin		45026
	495233408	VO_FR_Cooldown_Late01_Dorian_01b	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_FR_Cooldown_Late01_Dorian_01b_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Cooldown Sequence\Cooldown Late\Cooldown Late Dorian 01\Cooldown Late01b\VO_FR_Cooldown_Late01_Dorian_01b		67923
	498868770	VO_pace_Likelike_min_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_pace_Likelike_min_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster02\Disaster02 Intro -  AVG - Hope\Section02 Start Average Pace\Minute_VO\VO_pace_Likelike_min_01		7343
	500211404	VO_FR_Sprint02_Encouragement_d02_Hope	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_FR_Sprint02_Encouragement_d02_Hope_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Sprint 02 Lydian\Sprint_Encouragement_VO_SFX\Sprint 02 Encouragement Lydian Hope\Sprint01_d\Sprint Encouragement d Lydian Hope Lydian\VO_FR_Sprint02_Encouragement_d02_Hope		48691
	501159286	VO_TR_Mixie_Disaster02_Warning_part01_Hope_Flashflood_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_TR_Mixie_Disaster02_Warning_part01_Hope_Flashflood_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster02\Disaster02 Intro -  AVG - Hope\Disaster02 Warning_part01 - Hope\VO_TR_Mixie_Disaster02_Warning_part01_Hope_Disaster\VO_TR_Mixie_Disaster02_Warning_part01_Hope_Flashflood_01		29075
	502067458	VO_pace_Likelike_sec_41a	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_pace_Likelike_sec_41a_D89605D8.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster02\Disaster02 Intro -  AVG - Hope\Section02 Start Average Pace\1_Second_or_Multi_Seconds\Sequence_A2b_multi_seconds_2_chunks\Second_VO\VO_pace_Likelike_sec_41\VO_pace_Likelike_sec_41a		6585
	502646150	VO_pace_Likelike_sec_12	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_pace_Likelike_sec_12_3413B675.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster02\Disaster02 Intro -  AVG - Hope\Section02 Start Average Pace\1_Second_or_Multi_Seconds\Sequence_A2b_multi_seconds_2_chunks\Second_VO\VO_pace_Likelike_sec_12		4348
	504058774	VO_TR_Mixie_ActionLine_Pre3rdTask_02_part01_Mixie	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_TR_Mixie_ActionLine_Pre3rdTask_02_part01_Mixie_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\ActionLines Pre3rdTask - Mixie Hope\VO_TR_Mixie_ActionLine_Pre3rdTask\VO_TR_Mixie_ActionLine_Pre3rdTask_02 Mixie Hope\VO_TR_Mixie_ActionLine_Pre3rdTask_02_part01_Mixie		85919
	505891703	VO_TR_Mixie_MelodyGreet_part01_Mixie_TempoLevel-Assistant_03	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_TR_Mixie_MelodyGreet_part01_Mixie_TempoLevel-Assistant_03_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\MelodyGreet - Mixie Hope\MelodyGreet part01 - Mixie\MelodyGreet part01 Assistant\VO_TR_Mixie_MelodyGreet_part01_Mixie_TempoLevel-Assistant_03		17687
	507578828	Callback_Disaster01_MUS_Hailstorm	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\Callback_Disaster01_MUS_Hailstorm_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster01\Disaster01 Warning Intro - SPR - Hope Mixie\Callback_Disaster01_MUS_DisasterType\Callback_Disaster01_MUS_Hailstorm		759
	508440494	VO_FR_Mission_Details01_Moviegoers_01_Lydian_num123	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_FR_Mission_Details01_Moviegoers_01_Lydian_num123_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\MissionUpdate\MissionUpdate\Mission Greet Lydian\Mission_Intro_Details_Response_Target\Mission_Details\VO_FR_Mission_Details01_Moviegoers_01_Lydian_num123		19852
	512083082	VO_pace_Likelike_min_18	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_pace_Likelike_min_18_933BD6E6.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster02\Disaster02 Intro -  AVG - Hope\Section02 Start Average Pace\Minute_VO\VO_pace_Likelike_min_18		10707
	512273144	VO_TR_Mixie_Disaster01_Warning_part02_Mixie_AveragePace_min01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_TR_Mixie_Disaster01_Warning_part02_Mixie_AveragePace_min01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster01\Disaster01 Warning Intro - AVG - Hope Mixie\DisasterStart_AVG_Length\VO_TR_Mixie_Disaster01_Warning_part02_Mixie_AveragePace_min01		24942
	514053665	Callback_FreeRun_MUS	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\Callback_FreeRun_MUS_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mission End\Callback_FreeRun_MUS		745
	514191172	Mixie_Interval_C_POWER_SuperVerbClaps_165_4m	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\Mixie_Interval_C_POWER_SuperVerbClaps_165_4m_B829FB0E.wem		\Interactive Music Hierarchy\Default Work Unit\Fitness Run Music\Mixie Intervals\Intervals\Mixie's Theme Power Aura\Mixie_C1_PWR\Mixie_Interval_C_POWER_SuperVerbClaps_165_4m		91694
	518141686	VO_TR_Hope_Disaster02_Warning_part02_Hope_Sprint_sec30	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_TR_Hope_Disaster02_Warning_part02_Hope_Sprint_sec30_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster02\Disaster02 Intro -  SPR - Hope\VO_TR_Hope_Disaster02_Warning_part02_Hope_Sprint\VO_TR_Hope_Disaster02_Warning_part02_Hope_Sprint_Length\VO_TR_Hope_Disaster02_Warning_part02_Hope_Sprint_sec30		13174
	519492706	VO_TR_Mixie_Disaster02_Halfway_part02_Mixie_End_03	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_TR_Mixie_Disaster02_Halfway_part02_Mixie_End_03_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster02\Disaster02 Halfway - Mixie\Disaster02 Halfway End Power Aura Toggle\VO_TR_Mixie_Disaster02_Halfway_part02_Mixie End\VO_TR_Mixie_Disaster02_Halfway_part02_Mixie_End_03		24655
	521438393	VO_TR_Mixie_Disaster02_Start_Sprint_Mixie_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_TR_Mixie_Disaster02_Start_Sprint_Mixie_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster02\Disaster02 START - SPR\VO_TR_Mixie_Disaster02_Start_Sprint_Mixie_01		17689
	521751466	Callback_Disaster_MUS_Mudslide	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\Callback_Disaster_MUS_Mudslide_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster02\Disaster02 AMB Setter\Callback_Disaster_MUS_Mudslide		755
	521850524	VO_TR_Mixie_Disaster03_Warning_part02_Hope_AveragePace_min06	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_TR_Mixie_Disaster03_Warning_part02_Hope_AveragePace_min06_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster03\Disaster03 Intro AVG - Mixie Hope\Section03 Start Average Pace\Section03 AveragePace Duration min\VO_TR_Mixie_Disaster03_Warning_part02_Hope_AveragePace_min06		12282
	521906288	Callback_Sprint_Reward_SFX	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\Callback_Sprint_Reward_SFX_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Sprint 01 Lydian\Sprint_Encouragement_VO_SFX\Sprint Reward SFX Callback\Callback_Sprint_Reward_SFX		751
	522974321	VO_FR_Milestone_Goal03_Moviegoers_Hope_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_FR_Milestone_Goal03_Moviegoers_Hope_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\MissionUpdate\MissionUpdate\Milestone3-4_OnOff\Milestone_3-4 Accomplished\Goal3-4\VO_FR_Milestone_Goal03_Moviegoers_Hope_01		29648
	525573435	VO_TR_Mixie_ActionLine_Pre2ndTask_02_part01_Mixie	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_TR_Mixie_ActionLine_Pre2ndTask_02_part01_Mixie_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\ActionLines Pre2nd Task - Mixie Hope\ActionLines Pre2nd Task - Mixie Hope\VO_TR_Mixie_ActionLine_Pre2ndTask_02 - Mixie\VO_TR_Mixie_ActionLine_Pre2ndTask_02_part01_Mixie		59976
	525841221	VO_TR_MixieGrammar_Disaster02_Checkpoint_Mixie_Objective_Disaster_Tornado_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_TR_MixieGrammar_Disaster02_Checkpoint_Mixie_Objective_Disaster_Tornado_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster02\Disaster02 Checkpoint WinFail\Disaster02 Checkpoint FAIL - Mixie Hope - Removed Task End Line\Disaster02 Checkpoint Part01-02 - Mixie\Disaster02 Checkpoint DisasterType\VO_TR_MixieGrammar_Disaster02_Checkpoint_Mixie_Objective_Disaster_Tornado_01		20270
	525932802	VO_TR_Mixie_ActionLine_Pre1stTask_03_part03_Mixie	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_TR_Mixie_ActionLine_Pre1stTask_03_part03_Mixie_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\ActionLines Pre1stTask - Mixie Hope\VO_TR_Mixie_ActionLine_Pre1stTask_03 - Mixie Hope TempoLevel\VO_TR_Mixie_ActionLine_Pre1stTask_03_part03_Mixie		7333
	526782014	Mixie_Interval_C_POWER_SynthGuis_A_TempCut_165_2m_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\Mixie_Interval_C_POWER_SynthGuis_C_TempCut_165_2m_B829FB0E.wem		\Interactive Music Hierarchy\Default Work Unit\Fitness Run Music\Mixie Intervals\Intervals\Mixie's Theme Power Aura\Mixie_C1_PWR\Mixie_Interval_C_POWER_SynthGuis_A_TempCut_165_2m_01		56424
	526928960	VO_TR_Mixie_Disaster01_Halfway_part01_Mixie_Volcano_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_TR_Mixie_Disaster01_Halfway_part01_Mixie_Volcano_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster01\Disaster01 Halfway - Mixie\Disaster01 Halfway Power Aura Toggle\Disaster01 Halfway part01 DisasterType\VO_TR_Mixie_Disaster01_Halfway_part01_Mixie_Volcano_01		26238
	528000443	VO_TR_Mixie_Disaster03_Warning_part02_Hope_Intervals_num11	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_TR_Mixie_Disaster03_Warning_part02_Hope_Intervals_num11_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster03\Disaster03 Intro - INT - Mixie Hope\VO_TR_Mixie_Disaster03_Warning_num\VO_TR_Mixie_Disaster03_Warning_part02_Hope_Intervals_num11		13615
	529147283	Mixie_Interval_D_Bass_165_8m_2bi1bo	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\Mixie_Interval_D_Bass_AltLastChord_165_2m_B829FB0E.wem		\Interactive Music Hierarchy\Default Work Unit\Fitness Run Music\Mixie Intervals\Intervals\Mixie's Theme\Mixie_D\Mixie_Interval_D_Bass_165_8m_2bi1bo		16775
	529866464	SFX_MVP_answer_listen_start	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\SFX_MVP_answer_listen_start_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\PaceSetBaseline_part02_START_Mixie\PaceSetBaseline_part02_START_Mixie_sec30\SFX_MVP_answer_listen_start		3509
	534342409	VO_TR_Hope_Disaster01_Finish_AveragePace_Hope_02	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_TR_Hope_Disaster01_Finish_AveragePace_Hope_02_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster01\Disaster01 END - AVG - Hope\Disaster01 END - AVG - Hope\VO_TR_Hope_Disaster01_Finish_AveragePace_Hope_02		51398
	535148021	VO_pace_Likelike_min_05	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_pace_Likelike_min_05_C64EC53F.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster02\Disaster02 Intro -  AVG - Hope\Section02 Start Average Pace\Minute_VO\VO_pace_Likelike_min_05		7467
	536788154	VO_TR_Mixie_Disaster01_Warning_part02_Mixie_Intervals_num06	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_TR_Mixie_Disaster01_Warning_part02_Mixie_Intervals_num06_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster01\Disaster01 Warning Intro - INT - Hope Mixie\Disaster01 Warning Directive Intervals - Mixie\Disaster01_Warning_Part02_Mixie_Intervals\Warning_part02_Mixie_Intervals_numXX\VO_TR_Mixie_Disaster01_Warning_part02_Mixie_Intervals_num06		5677
